MT_Pool_HQ_transcript/3904	sp|P13395|SPTCA_DROME	67.978	1449	460	3	1	4335	967	2415	0.0	2006
MT_Pool_HQ_transcript/3904	sp|P13395|SPTCA_DROME	43.923	831	449	5	229	2697	122	943	0.0	674
MT_Pool_HQ_transcript/3904	sp|P13395|SPTCA_DROME	27.518	963	680	11	232	3102	18	968	1.28e-93	341
MT_Pool_HQ_transcript/3904	sp|P13395|SPTCA_DROME	27.477	888	625	8	499	3141	3	878	7.18e-87	319
MT_Pool_HQ_transcript/3904	sp|P13395|SPTCA_DROME	26.000	950	664	15	856	3672	13	934	4.15e-81	301
MT_Pool_HQ_transcript/3904	sp|P13395|SPTCA_DROME	23.170	997	696	18	217	3147	753	1699	1.38e-62	241
MT_Pool_HQ_transcript/3906	sp|Q9NYT6|ZN226_HUMAN	37.563	599	319	6	2898	4661	216	770	5.37e-121	403
MT_Pool_HQ_transcript/3906	sp|Q9NYT6|ZN226_HUMAN	37.812	521	281	4	2973	4535	307	784	3.92e-110	373
MT_Pool_HQ_transcript/3906	sp|Q9NYT6|ZN226_HUMAN	36.088	593	358	8	2895	4661	167	742	2.46e-103	353
MT_Pool_HQ_transcript/3906	sp|Q9NYT6|ZN226_HUMAN	34.921	504	283	4	2967	4475	333	792	6.66e-96	332
MT_Pool_HQ_transcript/3906	sp|Q9NYT6|ZN226_HUMAN	37.609	460	247	3	2958	4337	358	777	1.24e-92	323
MT_Pool_HQ_transcript/3907	sp|Q640K3|NCKP1_XENLA	59.704	675	246	7	1517	3535	473	1123	0.0	777
MT_Pool_HQ_transcript/3907	sp|Q640K3|NCKP1_XENLA	53.112	241	110	2	87	800	1	241	0.0	294
MT_Pool_HQ_transcript/3907	sp|Q640K3|NCKP1_XENLA	55.508	236	96	3	811	1515	245	472	0.0	272
MT_Pool_HQ_transcript/3908	sp|Q01815|CAC1C_MOUSE	57.790	1303	468	13	404	4171	40	1307	0.0	1245
MT_Pool_HQ_transcript/3910	sp|Q6DE14|E2F4_XENLA	51.880	399	105	8	73	1113	10	373	1.07e-105	345
MT_Pool_HQ_transcript/3911	sp|Q9UPN3|MACF1_HUMAN	45.159	1198	635	9	3	3569	6034	7218	0.0	1070
MT_Pool_HQ_transcript/3911	sp|Q9UPN3|MACF1_HUMAN	21.884	1019	706	18	3	2951	5696	6660	8.96e-43	176
MT_Pool_HQ_transcript/3911	sp|Q9UPN3|MACF1_HUMAN	20.996	924	674	15	21	2711	5057	5951	4.23e-29	132
MT_Pool_HQ_transcript/3911	sp|Q9UPN3|MACF1_HUMAN	19.292	876	683	11	9	2594	4720	5585	1.37e-27	127
MT_Pool_HQ_transcript/3912	sp|P36975|SNP25_DROME	57.209	215	85	2	134	766	1	212	1.09e-72	245
MT_Pool_HQ_transcript/3915	sp|Q8WXR4|MYO3B_HUMAN	38.714	762	435	13	351	2606	346	1085	1.40e-165	541
MT_Pool_HQ_transcript/3918	sp|P51611|HCFC1_MESAU	52.899	828	261	17	57	2183	18	835	0.0	744
MT_Pool_HQ_transcript/3918	sp|P51611|HCFC1_MESAU	71.282	195	54	1	4239	4823	1865	2057	6.17e-83	306
MT_Pool_HQ_transcript/3920	sp|Q9I8M9|TWS1B_XENLA	39.726	219	127	5	83	736	2	216	3.08e-41	155
MT_Pool_HQ_transcript/3922	sp|B1H283|LEXM_RAT	39.535	387	224	7	130	1278	2	382	1.04e-63	226
MT_Pool_HQ_transcript/3924	sp|Q9ULC3|RAB23_HUMAN	73.958	192	50	0	393	968	1	192	4.13e-80	267
MT_Pool_HQ_transcript/3925	sp|Q9W596|FUTSC_DROME	62.281	114	43	0	1116	1457	5382	5495	1.85e-41	172
MT_Pool_HQ_transcript/3926	sp|P10079|FBP1_STRPU	40.429	559	310	15	847	2514	337	875	4.54e-89	318
MT_Pool_HQ_transcript/3926	sp|P10079|FBP1_STRPU	40.406	542	302	14	847	2466	413	935	2.81e-86	310
MT_Pool_HQ_transcript/3926	sp|P10079|FBP1_STRPU	40.036	562	314	15	847	2523	261	802	7.84e-86	309
MT_Pool_HQ_transcript/3926	sp|P10079|FBP1_STRPU	38.173	427	206	13	847	2004	527	936	4.48e-54	211
MT_Pool_HQ_transcript/3926	sp|P10079|FBP1_STRPU	37.963	324	195	5	1549	2520	180	497	4.26e-44	179
MT_Pool_HQ_transcript/3926	sp|P10079|FBP1_STRPU	39.407	236	138	4	1768	2475	176	406	3.81e-37	157
MT_Pool_HQ_transcript/3926	sp|P10079|FBP1_STRPU	40.175	229	90	8	847	1416	717	937	8.53e-29	129
MT_Pool_HQ_transcript/3927	sp|G5EBU4|ZAG1_CAEEL	78.125	96	21	0	2950	3237	474	569	2.02e-44	175
MT_Pool_HQ_transcript/3929	sp|Q9NFT7|HXK2_DROME	46.966	445	233	3	270	1598	36	479	4.09e-139	442
MT_Pool_HQ_transcript/3930	sp|Q8K2V1|PP4R1_MOUSE	39.312	552	296	9	1329	2882	385	931	2.26e-111	381
MT_Pool_HQ_transcript/3930	sp|Q8K2V1|PP4R1_MOUSE	63.509	285	103	1	123	974	45	329	1.42e-106	367
MT_Pool_HQ_transcript/3932	sp|Q6P9X4|TP4A2_RAT	63.855	166	57	2	545	1039	3	166	2.03e-67	228
MT_Pool_HQ_transcript/3933	sp|O15943|CADN_DROME	32.952	1487	858	53	636	4859	476	1902	4.24e-160	545
MT_Pool_HQ_transcript/3933	sp|O15943|CADN_DROME	26.917	1356	830	51	645	4451	695	1976	1.81e-61	238
MT_Pool_HQ_transcript/3933	sp|O15943|CADN_DROME	25.433	751	463	31	645	2708	1458	2174	4.97e-27	124
MT_Pool_HQ_transcript/3934	sp|Q5ZHW4|RAB5B_CHICK	80.365	219	32	5	56	697	1	213	7.60e-111	353
MT_Pool_HQ_transcript/3937	sp|Q05D32|CTSL2_HUMAN	76.887	212	48	1	156	791	255	465	3.24e-94	317
MT_Pool_HQ_transcript/3939	sp|Q9HBD1|RC3H2_HUMAN	47.348	264	115	5	1	786	304	545	1.83e-56	219
MT_Pool_HQ_transcript/3940	sp|Q9Z319|CORIN_MOUSE	33.628	226	126	5	2148	2774	695	913	2.20e-41	104
MT_Pool_HQ_transcript/3940	sp|Q9Z319|CORIN_MOUSE	35.260	173	100	5	2882	3394	948	1110	2.20e-41	89.4
MT_Pool_HQ_transcript/3941	sp|Q3V2A7|QRIC2_MOUSE	40.304	263	142	4	1148	1900	83	342	1.56e-49	190
MT_Pool_HQ_transcript/3943	sp|P0C6F1|DYH2_MOUSE	58.545	1539	617	7	3	4583	679	2208	0.0	1794
MT_Pool_HQ_transcript/3943	sp|P0C6F1|DYH2_MOUSE	79.688	64	13	0	4582	4773	2209	2272	2.24e-23	112
MT_Pool_HQ_transcript/3945	sp|Q5ZL16|WIPI3_CHICK	78.134	343	75	0	120	1148	1	343	0.0	558
MT_Pool_HQ_transcript/3946	sp|A1ZA47|ZASP_DROME	56.085	189	79	1	1360	1926	2010	2194	3.19e-65	249
MT_Pool_HQ_transcript/3948	sp|Q92630|DYRK2_HUMAN	77.093	454	99	2	565	1923	152	601	0.0	676
MT_Pool_HQ_transcript/3949	sp|P56839|PEPM_MYTED	100.000	56	0	0	1	168	240	295	2.36e-26	114
MT_Pool_HQ_transcript/3950	sp|Q8K0V4|CNOT3_MOUSE	63.545	299	105	2	154	1038	1	299	1.78e-102	349
MT_Pool_HQ_transcript/3950	sp|Q8K0V4|CNOT3_MOUSE	82.877	146	24	1	1852	2289	606	750	2.16e-59	223
MT_Pool_HQ_transcript/3951	sp|Q68EK7|RAB4B_DANRE	93.264	193	13	0	99	677	1	193	4.97e-110	350
MT_Pool_HQ_transcript/3956	sp|Q5ZMJ9|SRRM1_CHICK	58.696	92	34	1	269	544	6	93	2.12e-21	105
MT_Pool_HQ_transcript/3957	sp|Q86VW0|SESD1_HUMAN	35.754	179	111	2	1771	2301	1	177	4.47e-85	123
MT_Pool_HQ_transcript/3957	sp|Q86VW0|SESD1_HUMAN	41.045	134	79	0	2951	3352	383	516	4.47e-85	110
MT_Pool_HQ_transcript/3957	sp|Q86VW0|SESD1_HUMAN	38.542	96	59	0	3367	3654	522	617	4.47e-85	73.2
MT_Pool_HQ_transcript/3957	sp|Q86VW0|SESD1_HUMAN	28.333	180	117	4	2409	2936	206	377	4.47e-85	69.7
MT_Pool_HQ_transcript/3957	sp|Q86VW0|SESD1_HUMAN	40.741	27	16	0	3750	3830	628	654	4.47e-85	27.3
MT_Pool_HQ_transcript/3958	sp|Q8R4H9|ZNT5_MOUSE	53.718	659	288	2	5	1930	76	734	0.0	593
MT_Pool_HQ_transcript/3959	sp|B0W6M9|SUR8_CULQU	68.269	520	164	1	374	1930	106	625	0.0	684
MT_Pool_HQ_transcript/3961	sp|C3XVT5|LIS1_BRAFL	76.513	413	90	4	165	1403	1	406	0.0	679
MT_Pool_HQ_transcript/3962	sp|Q15853|USF2_HUMAN	48.468	359	113	13	82	1008	1	337	1.33e-69	241
MT_Pool_HQ_transcript/3963	sp|Q9NFT7|HXK2_DROME	46.635	416	219	3	273	1514	32	446	7.93e-126	405
MT_Pool_HQ_transcript/3965	sp|P16157|ANK1_HUMAN	31.357	759	517	2	2124	4400	32	786	1.81e-112	399
MT_Pool_HQ_transcript/3965	sp|P16157|ANK1_HUMAN	31.217	756	516	2	1935	4202	35	786	4.67e-110	391
MT_Pool_HQ_transcript/3965	sp|P16157|ANK1_HUMAN	30.654	734	505	1	2223	4424	32	761	4.94e-105	376
MT_Pool_HQ_transcript/3965	sp|P16157|ANK1_HUMAN	30.846	697	478	2	1914	4004	94	786	1.85e-101	365
MT_Pool_HQ_transcript/3965	sp|P16157|ANK1_HUMAN	29.070	688	481	3	1872	3926	113	796	2.85e-93	339
MT_Pool_HQ_transcript/3965	sp|P16157|ANK1_HUMAN	29.085	612	425	2	1872	3707	208	810	3.23e-77	288
MT_Pool_HQ_transcript/3965	sp|P16157|ANK1_HUMAN	30.798	539	369	1	2817	4433	32	566	9.58e-73	273
MT_Pool_HQ_transcript/3965	sp|P16157|ANK1_HUMAN	29.923	518	334	1	2949	4415	10	527	8.45e-64	244
MT_Pool_HQ_transcript/3967	sp|Q9BX10|GTPB2_HUMAN	62.921	534	196	2	198	1796	59	591	0.0	660
MT_Pool_HQ_transcript/3968	sp|Q9MYM7|B3GT1_PONPY	34.000	250	154	7	551	1288	64	306	4.08e-36	144
MT_Pool_HQ_transcript/3969	sp|Q5SGD2|PPM1L_HUMAN	48.732	355	171	7	100	1140	2	353	5.08e-102	335
MT_Pool_HQ_transcript/3970	sp|P22127|RAB10_DIPOM	77.612	201	42	2	244	840	1	200	9.97e-100	321
MT_Pool_HQ_transcript/3971	sp|Q9NBX4|RTXE_DROME	26.066	422	279	9	2025	3251	432	833	3.96e-21	104
MT_Pool_HQ_transcript/3972	sp|Q29HY3|CDC42_DROPS	93.194	191	13	0	60	632	1	191	1.82e-111	353
MT_Pool_HQ_transcript/3973	sp|Q8TE73|DYH5_HUMAN	44.975	816	410	5	973	3309	250	1063	0.0	662
MT_Pool_HQ_transcript/3973	sp|Q8TE73|DYH5_HUMAN	32.877	219	132	5	332	946	23	240	0.0	112
MT_Pool_HQ_transcript/3974	sp|Q15652|JHD2C_HUMAN	41.455	275	143	6	113	901	1	269	2.18e-53	211
MT_Pool_HQ_transcript/3975	sp|P52948|NUP98_HUMAN	39.746	551	257	12	1396	2868	350	885	4.67e-92	335
MT_Pool_HQ_transcript/3975	sp|P52948|NUP98_HUMAN	34.483	435	148	20	397	1578	54	392	2.13e-27	125
MT_Pool_HQ_transcript/3976	sp|Q684M4|KEAP1_PIG	57.171	509	217	1	518	2041	106	614	0.0	600
MT_Pool_HQ_transcript/3977	sp|Q68LP1|MIB2_RAT	29.298	727	450	14	1703	3790	99	792	8.96e-88	280
MT_Pool_HQ_transcript/3977	sp|Q68LP1|MIB2_RAT	49.383	81	40	1	1426	1668	12	91	8.96e-88	68.6
MT_Pool_HQ_transcript/3977	sp|Q68LP1|MIB2_RAT	28.440	436	280	10	73	1299	9	439	5.83e-36	152
MT_Pool_HQ_transcript/3978	sp|Q3UVU3|ZNT10_MOUSE	39.249	293	148	6	193	984	1	292	3.14e-69	199
MT_Pool_HQ_transcript/3978	sp|Q3UVU3|ZNT10_MOUSE	35.714	126	75	3	974	1342	289	411	3.14e-69	87.4
MT_Pool_HQ_transcript/3979	sp|O75954|TSN9_HUMAN	31.197	234	153	3	101	802	1	226	1.21e-28	119
MT_Pool_HQ_transcript/3981	sp|Q8SX83|SPEN_DROME	56.439	264	114	1	663	1454	552	814	3.06e-83	308
MT_Pool_HQ_transcript/3982	sp|Q9W6C5|PDC6I_XENLA	47.914	743	380	5	26	2248	1	738	0.0	715
MT_Pool_HQ_transcript/3983	sp|Q9HC56|PCDH9_HUMAN	31.469	769	504	14	431	2710	24	778	4.23e-102	360
MT_Pool_HQ_transcript/3984	sp|Q9V9J3|SRC42_DROME	81.278	454	82	1	317	1669	63	516	0.0	786
MT_Pool_HQ_transcript/3985	sp|Q7Z3B3|KANL1_HUMAN	35.000	300	141	11	1773	2624	430	691	4.92e-35	150
MT_Pool_HQ_transcript/3988	sp|Q96RT7|GCP6_HUMAN	40.693	548	314	5	952	2574	279	822	1.19e-119	420
MT_Pool_HQ_transcript/3988	sp|Q96RT7|GCP6_HUMAN	51.671	389	184	2	3650	4807	1431	1818	1.75e-107	383
MT_Pool_HQ_transcript/3990	sp|Q9ESJ4|SPN90_MOUSE	38.049	410	246	2	992	2197	300	709	2.96e-82	290
MT_Pool_HQ_transcript/3991	sp|Q700K0|SSPO_RAT	26.875	640	382	31	2654	4387	3943	4558	1.85e-31	139
MT_Pool_HQ_transcript/3992	sp|Q6NYI0|HERP2_DANRE	46.212	132	51	3	260	601	9	138	9.77e-26	115
MT_Pool_HQ_transcript/3994	sp|P49696|SYVC_TAKRU	63.206	992	357	4	398	3352	226	1216	0.0	1295
MT_Pool_HQ_transcript/3995	sp|Q06546|GABPA_HUMAN	50.711	422	170	9	362	1558	24	430	6.22e-122	394
MT_Pool_HQ_transcript/3996	sp|Q91Y63|S13A3_MOUSE	36.346	520	286	7	17	1552	37	519	2.93e-87	301
MT_Pool_HQ_transcript/3997	sp|Q8BH24|TM9S4_MOUSE	64.441	644	204	6	26	1885	1	643	0.0	798
MT_Pool_HQ_transcript/3998	sp|Q9P0J7|KCMF1_HUMAN	54.762	336	137	4	167	1150	1	329	3.28e-91	305
MT_Pool_HQ_transcript/3999	sp|Q92544|TM9S4_HUMAN	64.230	643	206	6	17	1876	1	642	0.0	796
MT_Pool_HQ_transcript/4000	sp|Q2F7Z7|TMM59_PIG	30.968	310	174	10	102	998	38	318	4.72e-35	140
MT_Pool_HQ_transcript/4001	sp|Q8CDU5|EFHB_MOUSE	45.270	592	301	6	172	1893	255	841	1.29e-147	478
MT_Pool_HQ_transcript/4002	sp|Q80X66|BTBDA_MOUSE	74.007	277	72	0	442	1272	158	434	1.46e-131	421
MT_Pool_HQ_transcript/4003	sp|P49756|RBM25_HUMAN	53.947	152	65	2	138	590	39	186	2.10e-42	155
MT_Pool_HQ_transcript/4003	sp|P49756|RBM25_HUMAN	32.258	93	51	2	706	948	196	288	2.10e-42	42.0
MT_Pool_HQ_transcript/4004	sp|Q8IMA8|PANG2_DROME	57.325	157	37	1	829	1299	704	830	2.58e-43	174
MT_Pool_HQ_transcript/4004	sp|Q8IMA8|PANG2_DROME	90.000	10	1	0	1358	1387	830	839	2.58e-43	26.6
MT_Pool_HQ_transcript/4005	sp|Q80TB7|ZSWM6_MOUSE	60.462	693	257	5	2	2065	527	1207	0.0	810
MT_Pool_HQ_transcript/4006	sp|Q9U6A0|NCKX_DROME	50.767	587	216	8	409	1995	309	880	1.12e-158	509
MT_Pool_HQ_transcript/4008	sp|P20742|PZP_HUMAN	39.184	735	413	12	1423	3576	752	1469	1.09e-151	507
MT_Pool_HQ_transcript/4010	sp|Q92805|GOGA1_HUMAN	40.110	182	62	6	2167	2712	616	750	5.28e-26	120
MT_Pool_HQ_transcript/4011	sp|A7E305|ZSWM8_BOVIN	70.513	234	66	2	2381	3073	796	1029	3.60e-93	336
MT_Pool_HQ_transcript/4011	sp|A7E305|ZSWM8_BOVIN	47.368	399	174	13	1040	2191	372	749	1.57e-71	268
MT_Pool_HQ_transcript/4012	sp|Q9Z122|FADS2_RAT	56.459	418	177	1	122	1360	24	441	9.41e-150	469
MT_Pool_HQ_transcript/4013	sp|Q62415|ASPP1_MOUSE	60.086	233	91	1	2705	3397	851	1083	9.17e-80	291
MT_Pool_HQ_transcript/4013	sp|Q62415|ASPP1_MOUSE	39.443	431	225	11	245	1519	4	404	3.70e-55	214
MT_Pool_HQ_transcript/4014	sp|Q6P9X4|TP4A2_RAT	63.855	166	57	2	535	1029	3	166	2.04e-67	228
MT_Pool_HQ_transcript/4016	sp|Q05343|RXRA_RAT	92.593	54	4	0	2	163	413	466	3.10e-22	105
MT_Pool_HQ_transcript/4017	sp|Q0E908|HIL_DROME	28.074	431	280	10	365	1621	369	781	3.96e-46	184
MT_Pool_HQ_transcript/4018	sp|Q9NFT7|HXK2_DROME	46.966	445	233	3	275	1603	36	479	1.85e-138	440
MT_Pool_HQ_transcript/4019	sp|Q6P9X4|TP4A2_RAT	63.855	166	57	2	559	1053	3	166	2.05e-67	228
MT_Pool_HQ_transcript/4020	sp|P22127|RAB10_DIPOM	77.612	201	42	2	237	833	1	200	9.97e-100	321
MT_Pool_HQ_transcript/4022	sp|Q8VHE6|DYH5_MOUSE	29.381	565	373	11	1568	3217	2579	3132	1.24e-106	266
MT_Pool_HQ_transcript/4022	sp|Q8VHE6|DYH5_MOUSE	29.740	269	179	5	795	1571	2311	2579	1.24e-106	145
MT_Pool_HQ_transcript/4023	sp|Q5ZHW4|RAB5B_CHICK	80.365	219	32	5	46	687	1	213	7.68e-111	353
MT_Pool_HQ_transcript/4024	sp|P04323|POL3_DROME	38.899	545	310	8	2848	4449	92	624	3.95e-107	371
MT_Pool_HQ_transcript/4025	sp|O75096|LRP4_HUMAN	25.108	924	614	31	330	3017	475	1348	1.64e-58	227
MT_Pool_HQ_transcript/4025	sp|O75096|LRP4_HUMAN	23.616	885	587	31	450	2990	821	1654	4.69e-47	190
MT_Pool_HQ_transcript/4026	sp|Q9I9M5|FZD1_XENLA	65.591	93	30	2	23	298	458	549	2.20e-25	116
MT_Pool_HQ_transcript/4027	sp|Q761V0|SC6A5_MOUSE	56.391	399	168	4	136	1323	185	580	1.98e-173	459
MT_Pool_HQ_transcript/4027	sp|Q761V0|SC6A5_MOUSE	40.104	192	114	1	1376	1951	580	770	1.98e-173	175
MT_Pool_HQ_transcript/4028	sp|P78539|SRPX_HUMAN	30.544	239	150	8	814	1527	82	305	2.48e-21	103
MT_Pool_HQ_transcript/4030	sp|Q24143|HR96_DROME	36.232	207	130	2	757	1374	515	720	1.04e-34	147
MT_Pool_HQ_transcript/4032	sp|A8DYP0|OBSCN_DROME	39.073	151	90	2	4409	4858	4031	4180	1.37e-71	119
MT_Pool_HQ_transcript/4032	sp|A8DYP0|OBSCN_DROME	35.616	146	92	2	3414	3845	3683	3828	1.37e-71	106
MT_Pool_HQ_transcript/4032	sp|A8DYP0|OBSCN_DROME	32.402	179	107	4	3886	4407	3861	4030	1.37e-71	90.5
MT_Pool_HQ_transcript/4032	sp|A8DYP0|OBSCN_DROME	34.243	403	255	4	1531	2712	3018	3419	2.22e-59	231
MT_Pool_HQ_transcript/4032	sp|A8DYP0|OBSCN_DROME	29.054	148	103	2	4418	4858	3322	3468	2.95e-24	81.3
MT_Pool_HQ_transcript/4032	sp|A8DYP0|OBSCN_DROME	28.226	124	85	2	4015	4374	3184	3307	2.95e-24	55.1
MT_Pool_HQ_transcript/4032	sp|A8DYP0|OBSCN_DROME	30.000	240	164	3	1990	2703	3890	4127	8.92e-23	110
MT_Pool_HQ_transcript/4033	sp|Q5SGD2|PPM1L_HUMAN	48.870	354	170	7	101	1138	2	352	4.43e-102	335
MT_Pool_HQ_transcript/4035	sp|Q96LD8|SENP8_HUMAN	44.286	210	115	2	45	671	4	212	9.65e-52	185
MT_Pool_HQ_transcript/4036	sp|O15943|CADN_DROME	32.568	1437	846	50	750	4844	476	1861	7.27e-153	523
MT_Pool_HQ_transcript/4036	sp|O15943|CADN_DROME	26.775	1352	837	50	759	4565	695	1976	4.42e-62	239
MT_Pool_HQ_transcript/4036	sp|O15943|CADN_DROME	25.794	756	454	33	759	2822	1458	2174	5.41e-27	124
MT_Pool_HQ_transcript/4037	sp|Q9H251|CAD23_HUMAN	28.293	1283	797	49	21	3674	1256	2480	2.92e-84	311
MT_Pool_HQ_transcript/4037	sp|Q9H251|CAD23_HUMAN	26.324	1284	842	45	15	3719	936	2164	4.41e-64	246
MT_Pool_HQ_transcript/4037	sp|Q9H251|CAD23_HUMAN	25.529	1277	818	44	21	3656	78	1286	2.77e-62	240
MT_Pool_HQ_transcript/4037	sp|Q9H251|CAD23_HUMAN	27.161	1307	828	54	9	3731	1466	2714	1.40e-57	225
MT_Pool_HQ_transcript/4037	sp|Q9H251|CAD23_HUMAN	25.729	754	475	27	21	2093	2116	2847	1.76e-37	159
MT_Pool_HQ_transcript/4038	sp|O88278|CELR3_RAT	35.106	282	170	5	111	929	522	799	1.82e-43	160
MT_Pool_HQ_transcript/4038	sp|O88278|CELR3_RAT	30.000	70	42	3	1136	1333	868	934	1.82e-43	31.2
MT_Pool_HQ_transcript/4038	sp|O88278|CELR3_RAT	28.846	52	34	1	952	1107	810	858	1.82e-43	30.0
MT_Pool_HQ_transcript/4038	sp|O88278|CELR3_RAT	31.690	284	181	7	111	938	733	1011	3.39e-38	137
MT_Pool_HQ_transcript/4038	sp|O88278|CELR3_RAT	35.849	53	34	0	952	1110	1016	1068	3.39e-38	45.4
MT_Pool_HQ_transcript/4038	sp|O88278|CELR3_RAT	30.612	294	182	7	57	890	394	681	8.88e-36	128
MT_Pool_HQ_transcript/4038	sp|O88278|CELR3_RAT	45.833	48	26	0	937	1080	700	747	8.88e-36	46.6
MT_Pool_HQ_transcript/4038	sp|O88278|CELR3_RAT	32.143	280	164	7	147	923	314	588	4.67e-34	117
MT_Pool_HQ_transcript/4038	sp|O88278|CELR3_RAT	42.105	57	32	1	940	1107	595	651	4.67e-34	52.8
MT_Pool_HQ_transcript/4038	sp|O88278|CELR3_RAT	32.852	277	177	4	111	920	835	1109	1.05e-32	143
MT_Pool_HQ_transcript/4038	sp|O88278|CELR3_RAT	29.275	345	216	12	2673	3692	625	946	6.39e-24	114
MT_Pool_HQ_transcript/4038	sp|O88278|CELR3_RAT	27.273	363	222	12	1640	2695	620	951	7.06e-22	107
MT_Pool_HQ_transcript/4041	sp|Q15599|NHRF2_HUMAN	47.573	103	52	1	17	325	9	109	1.70e-24	110
MT_Pool_HQ_transcript/4041	sp|Q15599|NHRF2_HUMAN	41.290	155	79	5	8	454	146	294	3.75e-24	109
MT_Pool_HQ_transcript/4045	sp|Q63170|DYH7_RAT	60.172	698	275	3	1431	3521	3217	3912	0.0	910
MT_Pool_HQ_transcript/4045	sp|Q63170|DYH7_RAT	65.010	483	169	0	2	1450	2741	3223	0.0	600
MT_Pool_HQ_transcript/4045	sp|Q63170|DYH7_RAT	53.750	80	37	0	3518	3757	3912	3991	5.56e-39	102
MT_Pool_HQ_transcript/4045	sp|Q63170|DYH7_RAT	59.375	64	25	1	3739	3930	3986	4048	5.56e-39	83.6
MT_Pool_HQ_transcript/4046	sp|A0A0G2JEB6|CFA47_MOUSE	28.571	385	245	10	1881	2987	2675	3045	3.78e-61	124
MT_Pool_HQ_transcript/4046	sp|A0A0G2JEB6|CFA47_MOUSE	30.909	110	75	1	1441	1770	2530	2638	3.78e-61	60.5
MT_Pool_HQ_transcript/4046	sp|A0A0G2JEB6|CFA47_MOUSE	47.692	65	34	0	2986	3180	3045	3109	3.78e-61	60.5
MT_Pool_HQ_transcript/4046	sp|A0A0G2JEB6|CFA47_MOUSE	53.571	28	13	0	3324	3407	3157	3184	3.78e-61	38.1
MT_Pool_HQ_transcript/4046	sp|A0A0G2JEB6|CFA47_MOUSE	60.000	25	10	0	1793	1867	2646	2670	3.78e-61	32.7
MT_Pool_HQ_transcript/4046	sp|A0A0G2JEB6|CFA47_MOUSE	34.783	23	15	0	3185	3253	3111	3133	3.78e-61	25.8
MT_Pool_HQ_transcript/4046	sp|A0A0G2JEB6|CFA47_MOUSE	40.187	107	64	0	1035	1355	2381	2487	2.96e-28	92.0
MT_Pool_HQ_transcript/4046	sp|A0A0G2JEB6|CFA47_MOUSE	38.333	60	37	0	851	1030	2320	2379	2.96e-28	42.0
MT_Pool_HQ_transcript/4046	sp|A0A0G2JEB6|CFA47_MOUSE	48.485	33	17	0	742	840	2284	2316	2.96e-28	36.2
MT_Pool_HQ_transcript/4047	sp|Q7TQE7|MACA2_MOUSE	55.488	328	146	0	519	1502	185	512	3.00e-114	375
MT_Pool_HQ_transcript/4048	sp|P49657|MNB_DROME	82.152	409	69	3	252	1472	84	490	0.0	645
MT_Pool_HQ_transcript/4050	sp|D3ZDI6|MYLIP_RAT	42.727	440	239	6	96	1391	1	435	4.90e-112	366
MT_Pool_HQ_transcript/4053	sp|Q6UXM1|LRIG3_HUMAN	42.725	866	440	15	196	2748	30	854	0.0	642
MT_Pool_HQ_transcript/4054	sp|P49139|MAPK2_RABIT	72.260	292	80	1	3	878	65	355	3.13e-148	462
MT_Pool_HQ_transcript/4056	sp|Q29RK9|MOB3B_BOVIN	72.081	197	53	1	113	703	21	215	1.45e-89	293
MT_Pool_HQ_transcript/4057	sp|P21328|RTJK_DROME	26.316	418	269	12	2470	3657	365	765	1.51e-29	132
MT_Pool_HQ_transcript/4059	sp|Q9NZJ4|SACS_HUMAN	29.898	1659	1023	47	186	4904	94	1698	0.0	644
MT_Pool_HQ_transcript/4059	sp|Q9NZJ4|SACS_HUMAN	29.103	457	278	15	192	1523	2528	2951	4.04e-41	171
MT_Pool_HQ_transcript/4059	sp|Q9NZJ4|SACS_HUMAN	27.233	683	398	27	3000	4889	2111	2747	1.05e-39	166
MT_Pool_HQ_transcript/4061	sp|Q07174|M3K8_MOUSE	30.790	367	220	13	1053	2102	39	388	6.53e-36	147
MT_Pool_HQ_transcript/4063	sp|P54939|TLN1_CHICK	57.175	899	363	10	197	2881	1	881	0.0	980
MT_Pool_HQ_transcript/4063	sp|P54939|TLN1_CHICK	50.096	521	260	0	2880	4442	881	1401	7.59e-133	463
MT_Pool_HQ_transcript/4064	sp|Q2KNA0|CYTSA_CANLF	74.167	120	30	1	279	638	999	1117	2.24e-51	202
MT_Pool_HQ_transcript/4065	sp|Q9Z0R9|FADS2_MOUSE	52.608	441	195	3	134	1414	1	441	4.64e-142	448
MT_Pool_HQ_transcript/4066	sp|A4IF63|TRIM2_BOVIN	52.842	774	321	8	168	2477	11	744	0.0	802
MT_Pool_HQ_transcript/4067	sp|Q8WUM4|PDC6I_HUMAN	50.000	736	361	4	22	2223	1	731	0.0	717
MT_Pool_HQ_transcript/4069	sp|P47194|SYB_DORPE	94.030	67	4	0	164	364	38	104	1.32e-33	129
MT_Pool_HQ_transcript/4070	sp|Q69ZJ7|RIC1_MOUSE	46.693	998	483	13	71	2941	1	990	0.0	899
MT_Pool_HQ_transcript/4070	sp|Q69ZJ7|RIC1_MOUSE	32.187	407	240	10	3113	4240	1021	1422	1.16e-46	188
MT_Pool_HQ_transcript/4072	sp|Q3V2A7|QRIC2_MOUSE	37.240	384	163	11	1145	2101	83	453	6.64e-60	221
MT_Pool_HQ_transcript/4074	sp|A0A0G2JUG7|IQEC1_RAT	59.557	361	133	2	1909	2952	518	878	3.32e-126	422
