LOC_ID,metric,n_mussel,slope,p,q,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,tier
LOC134681037,max_displacement,44,1.4472348880668773e-4,0.9886706981505082,0.9905670947128435,Ficolin-2 (37 kDa elastin-binding protein) (Collagen/fibrinogen domain-containing protein 2) (EBP-37) (Ficolin-B) (Ficolin-beta) (Hucolin) (L-ficolin) (Serum lectin p35),45.54,7.47e-59,genome_blast,FALSE,TRUE,exploratory
LOC134725758,max_displacement,44,-1.4231801139450302e-4,0.9889244708679172,0.9905670947128435,Peroxiredoxin-1 (EC 1.11.1.24) (Thioredoxin-dependent peroxiredoxin 1),76.44,9.8e-112,genome_blast,TRUE,TRUE,exploratory
LOC134710785,max_displacement,44,2.1238509521678175e-5,0.9892851759953065,0.9905670947128435,Foot protein 12,46.774,1.5e-128,genome_blast,FALSE,TRUE,exploratory
LOC134681874,max_displacement,44,3.351055128382078e-5,0.9905670947128435,0.9905670947128435,Byssal metalloproteinase inhibitor-like protein 1,66.505,1.7e-92,genome_blast,FALSE,TRUE,exploratory
LOC134716333,max_force,44,-0.09057760870489186,0.007239501139161077,0.6122290084823624,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)",52.598,0,genome_blast,TRUE,TRUE,primary
LOC134711376,max_force,44,-0.05726325976175654,0.009906539162312959,0.6122290084823624,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha),37.415,4.789999999999999e-110,genome_blast,TRUE,TRUE,primary
LOC134714791,max_force,44,0.0509975795091665,0.02542011516522213,0.6122290084823624,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)",67.096,0,genome_blast,TRUE,TRUE,primary
LOC134710470,max_force,44,-0.03837748409619044,0.027854562618253826,0.6122290084823624,Tubulin-specific chaperone E (Tubulin-folding cofactor E),43.103,1.11e-138,genome_blast,FALSE,TRUE,primary
LOC134708355,max_force,44,0.0475213646541537,0.03200106677877781,0.6122290084823624,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),47.404,0,genome_blast,FALSE,TRUE,primary
LOC134699268,max_force,44,0.03874073093440256,0.035196515848443376,0.6122290084823624,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",42.035,8.64e-131,genome_blast,TRUE,TRUE,primary
LOC134710182,max_force,44,-0.03814300856698842,0.036359279294656044,0.6122290084823624,Sphingosine-1-phosphate phosphatase 1 (SPPase1) (Spp1) (hSPP1) (hSPPase1) (EC 3.1.3.-) (Sphingosine-1-phosphatase 1) (Sphingosine-1-phosphate phosphohydrolase 1) (SPP-1),32.949,2.25e-65,genome_blast,FALSE,TRUE,primary
LOC134721338,max_force,44,0.03657457164262785,0.03722780514265565,0.6122290084823624,Tyrosinase 2,28.932,5.969999999999999e-52,genome_blast,FALSE,TRUE,primary
LOC134724473,max_force,44,0.027715800056025405,0.03891233202648964,0.6122290084823624,Tubulin-specific chaperone D (Beta-tubulin cofactor D) (tfcD) (SSD-1) (Tubulin-folding cofactor D),53.269,0,genome_blast,FALSE,TRUE,primary
LOC134715908,max_force,44,0.05795711566271788,0.03929159563498416,0.6122290084823624,Dye-decolorizing peroxidase YfeX (EC 1.11.1.-),32.313,6.41e-33,genome_blast,TRUE,TRUE,primary
LOC134697432,max_force,44,0.03284459266353433,0.039607487759882425,0.6122290084823624,"Histidine--tRNA ligase, cytoplasmic (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)",69.4,0,genome_blast,FALSE,TRUE,primary
LOC134693958,max_force,44,0.030251933270769756,0.043313593970297895,0.6122290084823624,Superoxide dismutase [Mn] (EC 1.15.1.1),47.291,1.94e-63,genome_blast,FALSE,TRUE,primary
LOC134706576,max_force,44,0.05394294225315367,0.04890764796670624,0.6122290084823624,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)",75.226,0,genome_blast,TRUE,TRUE,primary
LOC134711496,max_force,44,0.005780629004984476,0.04930539740212091,0.6122290084823624,Foot protein 10,55.016,3.2199999999999993e-106,genome_blast,FALSE,TRUE,primary
LOC134685659,max_force,44,0.051692053012705526,0.05336455515028219,0.6122290084823624,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)",62.5,0,genome_blast,TRUE,TRUE,primary
LOC134683831,max_force,44,0.017696835585104074,0.053695759722673334,0.6122290084823624,Byssal protein-1,42.458,9.77e-32,genome_blast,FALSE,TRUE,primary
LOC134728203,max_force,44,0.041843968471097726,0.05653762172047415,0.6122290084823624,"Serine--tRNA ligase, cytoplasmic (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",70.711,0,genome_blast,TRUE,TRUE,primary
LOC134714868,max_force,44,-0.029847018532701185,0.05705209413675289,0.6122290084823624,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1),39.764,0,genome_blast,FALSE,TRUE,primary
LOC134686344,max_force,44,0.04895456662005238,0.058583016683977196,0.6122290084823624,Glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase) (GlnRS),62.767,0,genome_blast,FALSE,TRUE,primary
LOC134706345,max_force,44,0.040635261607206374,0.06314570431214792,0.6122290084823624,Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS) (Glycyl-tRNA synthetase 1),63.744,0,genome_blast,TRUE,TRUE,primary
LOC134694421,max_force,44,0.036864585944235265,0.06396422476681399,0.6122290084823624,Byssal calumenin-like protein 1,95.71,0,genome_blast,FALSE,TRUE,primary
LOC134718464,max_force,44,0.027252935804217938,0.0673697340542483,0.6155143884047232,LRP chaperone MESD (LDLR chaperone MESD) (Mesoderm development candidate 2) (Mesoderm development protein),63.014,1.44e-58,genome_blast,FALSE,TRUE,primary
LOC134715627,max_force,44,-0.023653084433987958,0.0770619041856656,0.6734540322312516,Eukaryotic translation initiation factor 2-alpha kinase 3 (EC 2.7.11.1) (PRKR-like endoplasmic reticulum kinase) (Pancreatic eIF2-alpha kinase) (HsPEK),37.084,0,genome_blast,FALSE,TRUE,primary
LOC134714554,max_force,44,0.027284747697295973,0.08229598966976706,0.6892289134842992,Lysyl oxidase homolog 2B (EC 1.4.3.13) (Lysyl oxidase-like protein 2B),42.547,3.03e-77,genome_blast,FALSE,TRUE,primary
LOC134707902,max_force,44,0.02319726030530735,0.0905310623993626,0.6967653534630489,"Aspartate--tRNA ligase, cytoplasmic (EC 6.1.1.12) (Aspartyl-tRNA synthetase) (AspRS)",69.421,0,genome_blast,FALSE,TRUE,primary
LOC134701603,max_force,44,0.03016359650148494,0.10133402575985877,0.6967653534630489,Tyrosinase 2,61.101,0,genome_blast,FALSE,TRUE,primary
LOC134684025,max_force,44,0.031066519857322592,0.10153104646025142,0.6967653534630489,Tyrosinase 2,61.101,0,genome_blast,FALSE,TRUE,primary
LOC134712495,max_force,44,-0.021646231686638335,0.10667133365439042,0.6967653534630489,Amine oxidase [flavin-containing] B (EC 1.4.3.21) (EC 1.4.3.4) (Monoamine oxidase type B) (MAO-B),58.414,0,genome_blast,FALSE,TRUE,primary
LOC134710785,max_force,44,0.0043580846159868855,0.10752351152903272,0.6967653534630489,Foot protein 12,46.774,1.5e-128,genome_blast,FALSE,TRUE,primary
LOC134695612,max_force,44,0.0466444028689849,0.10768748538005751,0.6967653534630489,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.968,2.709999999999999e-118,genome_blast,FALSE,TRUE,primary
LOC134697661,max_force,44,0.02514737769981552,0.11455431388811302,0.6967653534630489,"Arginine--tRNA ligase, cytoplasmic (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)",64.23,0,genome_blast,FALSE,TRUE,primary
LOC134707510,max_force,44,0.027629153646560985,0.11653130332065836,0.6967653534630489,Tyrosinase 2,33.508,1.04e-75,genome_blast,FALSE,TRUE,primary
LOC134711495,max_force,44,0.004176604416102448,0.11978050323621135,0.6967653534630489,Foot protein 12,85.852,0,genome_blast,FALSE,TRUE,primary
LOC134725003,max_force,44,0.019330304653676092,0.11982541071775528,0.6967653534630489,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 (Multisynthase complex auxiliary component p38) (Protein JTV-1),34.161,1.4999999999999999e-33,genome_blast,FALSE,TRUE,primary
LOC134701697,max_force,44,0.04278120652417724,0.12681146207363192,0.6967653534630489,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.23,6.08e-104,genome_blast,FALSE,TRUE,primary
LOC134727424,max_force,44,0.028298581893298754,0.13066492038573027,0.6967653534630489,Glutathione S-transferase theta-1 (EC 2.5.1.18) (GST class-theta-1),41.071,5.52e-51,genome_blast,FALSE,TRUE,primary
LOC134708353,max_force,44,0.037711727347819156,0.1309243900325111,0.6967653534630489,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8),89.655,0,genome_blast,TRUE,TRUE,primary
LOC134707678,max_force,44,0.022741109966208886,0.13443579567696148,0.6967653534630489,Byssal peroxidase-like protein 1,34.068,1.23e-87,genome_blast,FALSE,TRUE,primary
LOC134716385,max_force,44,0.015762311790621496,0.1351932775376065,0.6967653534630489,ACDC (Byssal EP-like protein 1) (EP-protein-1),87.712,4.81e-139,genome_blast,TRUE,TRUE,primary
LOC134714939,max_force,44,0.044848307764239786,0.1396656478914062,0.7018198806543162,"Threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonine--tRNA ligase, cytoplasmic) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase 1)",69.481,0,genome_blast,TRUE,TRUE,primary
LOC134687162,max_force,44,0.024079530164924777,0.14976385481232465,0.7318909664468591,Glutathione S-transferase A4 (EC 2.5.1.18) (GST A4-4) (GSTA4-4) (GST class-alpha member 4) (Glutathione S-transferase 5.7) (GST 5.7),42.081,7.579999999999999e-46,genome_blast,FALSE,TRUE,primary
LOC134706747,max_force,44,0.024908248563858617,0.15940545246943819,0.7318909664468591,Valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase) (ValRS),63.306,0,genome_blast,FALSE,TRUE,primary
LOC134684786,max_force,44,0.018321168455227254,0.16285717081082896,0.7318909664468591,Tyrosinase 2,47.207,0,genome_blast,FALSE,TRUE,primary
LOC134681253,max_force,44,-0.04564412251040459,0.16621764763233138,0.7318909664468591,Transcription elongation factor SPT6 (hSPT6) (Histone chaperone suppressor of Ty6) (Tat-cotransactivator 2 protein) (Tat-CT2 protein),55.072,0,genome_blast,FALSE,TRUE,primary
LOC134687560,max_force,44,-0.0399669789876195,0.1684034805860122,0.7318909664468591,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1),67.974,4.69e-70,genome_blast,TRUE,TRUE,primary
LOC134715138,max_force,44,0.033162740859883605,0.17046527995257738,0.7318909664468591,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)",82.419,0,genome_blast,TRUE,TRUE,primary
LOC134719453,max_force,44,0.02049736580669629,0.17228545880291068,0.7318909664468591,Foot protein 15,38.312,4.4199999999999997e-32,genome_blast,FALSE,TRUE,primary
LOC134693664,max_force,44,-0.021802426292167543,0.17477993228581712,0.7318909664468591,Intraflagellar transport protein 25 homolog (Heat shock protein beta-11) (Hspb11) (Heat shock protein family B member 11) (Placental protein 25) (PP25),49.624,2.02e-41,genome_blast,FALSE,TRUE,primary
LOC134682928,max_force,44,0.0182867985083798,0.19006816814255353,0.7745134192120278,"Cysteine--tRNA ligase, cytoplasmic (EC 6.1.1.16) (Cysteinyl-tRNA synthetase) (CysRS)",60.054,0,genome_blast,FALSE,TRUE,primary
LOC134718500,max_force,44,-0.06215387688178753,0.19526655982556743,0.7745134192120278,"RalA-binding protein 1 (RalBP1) (Cytocentrin) (Dinitrophenyl S-glutathione ATPase) (DNP-SG ATPase) (EC 7.6.2.2, EC 7.6.2.3) (Ral-interacting protein 1)",50.853,8.94e-81,genome_blast,FALSE,TRUE,primary
LOC134686883,max_force,44,0.01158585941774773,0.19928993410955356,0.7745134192120278,Lysine-specific histone demethylase 1A (EC 1.14.99.66) (BRAF35-HDAC complex protein BHC110) (Flavin-containing amine oxidase domain-containing protein 2) ([histone H3]-dimethyl-L-lysine(4) FAD-dependent demethylase 1A),76.331,0,genome_blast,FALSE,TRUE,primary
LOC134694726,max_force,44,0.021499750403165055,0.2003716308409226,0.7745134192120278,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",21.013,3.1799999999999998e-24,genome_blast,FALSE,TRUE,primary
LOC134697339,max_force,44,0.027092816904703377,0.23722454343254862,0.8349761209366382,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.23,9.420000000000001e-104,genome_blast,FALSE,TRUE,primary
LOC134681874,max_force,44,-0.00614720752740802,0.23725347415338285,0.8349761209366382,Byssal metalloproteinase inhibitor-like protein 1,66.505,1.7e-92,genome_blast,FALSE,TRUE,primary
LOC134702117,max_force,44,-0.006142202733974459,0.23797205642209768,0.8349761209366382,Byssal metalloproteinase inhibitor-like protein 1,66.505,1.7e-92,genome_blast,FALSE,TRUE,primary
LOC134707670,max_force,44,0.023741887716891886,0.23813807414541163,0.8349761209366382,Amine oxidase (EC 1.4.3.-),46.226,0,genome_blast,FALSE,TRUE,primary
LOC134721921,max_force,44,-0.027641782591137608,0.2414758204090017,0.8349761209366382,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.654,1.1099999999999999e-94,genome_blast,FALSE,TRUE,primary
LOC134681037,max_force,44,-0.02137906992291979,0.24398221988256824,0.8349761209366382,Ficolin-2 (37 kDa elastin-binding protein) (Collagen/fibrinogen domain-containing protein 2) (EBP-37) (Ficolin-B) (Ficolin-beta) (Hucolin) (L-ficolin) (Serum lectin p35),45.54,7.47e-59,genome_blast,FALSE,TRUE,primary
LOC134721501,max_force,44,0.020392684838177397,0.24655681453291964,0.8349761209366382,Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS),68.142,0,genome_blast,TRUE,TRUE,primary
LOC134685510,max_force,44,0.019821935213217474,0.25124661746160415,0.8349761209366382,Probable glutathione S-transferase 6 (EC 2.5.1.18) (GST class-sigma),35.961,2.59e-35,genome_blast,FALSE,TRUE,primary
LOC134700327,max_force,44,0.017816754959928037,0.25340071331907926,0.8349761209366382,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),44.848,3.51e-48,genome_blast,TRUE,TRUE,primary
LOC134706577,max_force,44,0.027102545973695467,0.26798480329084123,0.8652902227209754,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",65.657,4.74e-43,genome_blast,TRUE,TRUE,primary
LOC134725897,max_force,44,0.017179709950524386,0.27339799550102517,0.8652902227209754,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase),34.649,3.8800000000000005e-33,genome_blast,TRUE,TRUE,primary
LOC134725830,max_force,44,0.027465241861986657,0.2755152947967285,0.8652902227209754,Protein disulfide-isomerase (PDI) (EC 5.3.4.1) (Cellular thyroid hormone-binding protein) (Prolyl 4-hydroxylase subunit beta) (p55),63.053,0,genome_blast,FALSE,TRUE,primary
LOC134692391,max_force,44,0.02094851782890316,0.289927097580294,0.8900715834773724,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),30.388,3.01e-84,genome_blast,FALSE,TRUE,primary
LOC134707837,max_force,44,0.013574065443028669,0.29596605205860194,0.8900715834773724,Collagen alpha-2(I) chain (Alpha-2 type I collagen),32.4,3.4e-34,genome_blast,FALSE,TRUE,primary
LOC134719074,max_force,44,-0.010620177064739906,0.30223715130520695,0.8900715834773724,Collagen alpha-4(VI) chain,41.148,3.21e-29,genome_blast,FALSE,TRUE,primary
LOC134720932,max_force,44,0.008095637165108674,0.30722772512220314,0.8900715834773724,Byssal peroxidase-like protein 2,35.518,8.489999999999998e-107,genome_blast,TRUE,TRUE,primary
LOC134695816,max_force,44,0.017073543638444856,0.3087394602374063,0.8900715834773724,Glutathione S-transferase C-terminal domain-containing protein,35.09,3.73e-114,genome_blast,FALSE,TRUE,primary
LOC134711783,max_force,44,0.023265985311378076,0.31810473287256313,0.8900715834773724,Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)],55.876,0,genome_blast,TRUE,TRUE,primary
LOC134680973,max_force,44,-0.011122432612835105,0.3194086101066768,0.8900715834773724,Collagen alpha-6(VI) chain,27.119,9.8e-34,genome_blast,TRUE,TRUE,primary
LOC134715935,max_force,44,0.02165284599788009,0.31985906243418283,0.8900715834773724,Diamine oxidase [copper-containing] (Diamine oxidase) (EC 1.4.3.22) (Amiloride-binding protein 1) (Amine oxidase copper domain-containing protein 1) (Histaminase),36.749,2.879999999999999e-171,genome_blast,FALSE,TRUE,primary
LOC134681328,max_force,44,-0.01931169436856378,0.3328809568830199,0.8900715834773724,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),44.848,3.789999999999999e-48,genome_blast,FALSE,TRUE,primary
LOC134715354,max_force,44,0.014716056261027467,0.33700667043110355,0.8900715834773724,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma),39.336,4.17e-44,genome_blast,TRUE,TRUE,primary
LOC134683354,max_force,44,0.02013386894997997,0.3373975356271445,0.8900715834773724,Protein SAAL1 (Synoviocyte proliferation-associated in collagen-induced arthritis protein 1) (SPACIA1),35.909,2.0300000000000002e-71,genome_blast,FALSE,TRUE,primary
LOC134706748,max_force,44,0.014333586297098378,0.3443675465488145,0.8900715834773724,Byssal HSP-like protein 1,98.116,0,genome_blast,FALSE,TRUE,primary
LOC134697396,max_force,44,0.012072403193896639,0.34548992975673376,0.8900715834773724,"Heat shock protein 75 kDa, mitochondrial (HSP 75) (TNFR-associated protein 1) (Tumor necrosis factor type 1 receptor-associated protein) (TRAP-1)",59.416,0,genome_blast,FALSE,TRUE,primary
LOC134694436,max_force,44,0.008467916504891874,0.3466351951454797,0.8900715834773724,Heat shock 70 kDa protein 12B,28.732,8.41e-52,genome_blast,FALSE,TRUE,primary
LOC134682252,max_force,44,-0.028120276936154303,0.3498291298244399,0.8900715834773724,"Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Peroxidase TXNRD1) (EC 1.11.1.2) (Thioredoxin reductase TR1)",60.233,0,genome_blast,FALSE,TRUE,primary
LOC134710805,max_force,44,0.03348043862732322,0.3560028262828192,0.8944571010355833,Tubulin-specific chaperone C (Tubulin-folding cofactor C) (CFC),41.104,1.06e-83,genome_blast,FALSE,TRUE,primary
LOC134717350,max_force,44,-0.008291076434548727,0.3617198426689777,0.8976010910674632,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),44.521,8.009999999999998e-35,genome_blast,TRUE,TRUE,primary
LOC134721812,max_force,44,0.017556788159132423,0.3705891976179265,0.9083954722097954,Glutathione peroxidase (GPx) (GSHPx) (EC 1.11.1.9),42.857,7.5e-46,genome_blast,FALSE,TRUE,primary
LOC134707834,max_force,44,0.012086222887388226,0.37975899302272476,0.9196573204526226,Collagen alpha-2(I) chain (Alpha-2 type I collagen),36.596,5.68e-41,genome_blast,FALSE,TRUE,primary
LOC134695001,max_force,44,0.015341717547393581,0.3913316810884394,0.9364008083187657,DnaJ homolog subfamily B member 11 (APOBEC1-binding protein 2) (ABBP-2) (ER-associated DNAJ) (ER-associated Hsp40 co-chaperone) (Endoplasmic reticulum DNA J domain-containing protein 3) (ER-resident protein ERdj3) (ERdj3) (ERj3p),66.667,4.37e-154,genome_blast,TRUE,TRUE,primary
LOC134712292,max_force,44,0.012247410648542888,0.40722125321843716,0.9541712417671003,"Glutathione reductase, mitochondrial (GR) (GRase) (EC 1.8.1.7)",62.391,0,genome_blast,FALSE,TRUE,primary
LOC134706471,max_force,44,0.012804143568138323,0.4185371905587316,0.9541712417671003,Byssal peroxidase-like protein 4,35.025,4.0199999999999996e-98,genome_blast,FALSE,TRUE,primary
LOC134693929,max_force,44,-0.017936935172340754,0.421544150103342,0.9541712417671003,Collagen alpha-4(VI) chain,24.664,2.03e-81,genome_blast,FALSE,TRUE,primary
LOC134711517,max_force,44,0.014893415928480612,0.4222241150923356,0.9541712417671003,Collagen alpha-1(IV) chain,42.595,0,genome_blast,FALSE,TRUE,primary
LOC134716258,max_force,44,-0.01777478202625534,0.4235512784729707,0.9541712417671003,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",42.092,0,genome_blast,FALSE,TRUE,primary
LOC134705706,max_force,44,0.01152671778563384,0.4272408545225822,0.9541712417671003,Collagen alpha-1(V) chain,38.346,3.87e-53,genome_blast,TRUE,TRUE,primary
LOC134714846,max_force,44,0.016741461343173315,0.4432460882729101,0.9545000314427916,Ceramide transfer protein (CERT) (Collagen type IV alpha-3-binding protein),50.825,0,genome_blast,FALSE,TRUE,primary
LOC134712267,max_force,44,-0.014529609537582438,0.44763123352761813,0.9545000314427916,"Methionine--tRNA ligase, mitochondrial (EC 6.1.1.10) (Methionyl-tRNA synthetase 2) (Mitochondrial methionyl-tRNA synthetase) (MtMetRS)",49.171,4.449999999999999e-174,genome_blast,FALSE,TRUE,primary
LOC134699824,max_force,44,0.017144429499564066,0.45142172362281474,0.9545000314427916,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1) (Protein dumpy-18)",31.76,5.1e-69,genome_blast,FALSE,TRUE,primary
LOC134718739,max_force,44,0.010298612179278799,0.4547562932164654,0.9545000314427916,Collagen-like protein 2,39.292,4.19e-45,genome_blast,FALSE,TRUE,primary
LOC134715096,max_force,44,0.012648166414122553,0.4558017981688752,0.9545000314427916,Probable glutathione S-transferase 8 (EC 2.5.1.18) (GST class-sigma),42.029,1.64e-49,genome_blast,FALSE,TRUE,primary
LOC134709977,max_force,44,0.02821436774508995,0.45588061203237806,0.9545000314427916,Heat shock protein HSP 90-alpha,82.207,0,genome_blast,TRUE,TRUE,primary
LOC134695901,max_force,44,0.011940173766196664,0.4616616753379178,0.956639141679603,Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 (Multisynthase complex auxiliary component p43) [Cleaved into: Endothelial monocyte-activating polypeptide 2 (EMAP-II) (Small inducible cytokine subfamily E member 1)],44.136,8.490000000000001e-85,genome_blast,FALSE,TRUE,primary
LOC134707468,max_force,44,0.012724038976468633,0.47220506794238204,0.959812126514529,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),30.466,9.35e-29,genome_blast,TRUE,TRUE,primary
LOC134711515,max_force,44,0.014877572201521059,0.4771725654387615,0.959812126514529,Collagen alpha-2(IV) chain,51.043,2.47e-134,genome_blast,TRUE,TRUE,primary
LOC134680752,max_force,44,0.008203935410948061,0.48343228639613356,0.959812126514529,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",41.843,1.1799999999999999e-129,genome_blast,FALSE,TRUE,primary
LOC134692000,max_force,44,0.01323077602919033,0.4883501631651228,0.959812126514529,"Isoleucine--tRNA ligase, cytoplasmic (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IRS) (IleRS)",59.242,0,genome_blast,FALSE,TRUE,primary
LOC134722108,max_force,44,0.009573509716555215,0.4888813480313222,0.959812126514529,Collagen alpha-1(XXI) chain,30.966,4.49e-39,genome_blast,TRUE,TRUE,primary
LOC134707640,max_force,44,0.006248737662804219,0.49184402502983326,0.959812126514529,Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx),69.683,8.46e-108,genome_blast,FALSE,TRUE,primary
LOC134691221,max_force,44,0.022240607062556147,0.4994404232296821,0.9652646641265971,Glutathione S-transferase A (GST-A) (EC 2.5.1.18) (GST class-theta),46.445,4.44e-65,genome_blast,TRUE,TRUE,primary
LOC134695661,max_force,44,-0.012394066370912345,0.5151841257353896,0.9862096121220316,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),34.961,3.68e-115,genome_blast,FALSE,TRUE,primary
LOC134714392,max_force,44,0.012391435585497443,0.5238496973245076,0.9933187743571329,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),67.936,0,genome_blast,TRUE,TRUE,primary
LOC134686782,max_force,44,-0.011297520538546468,0.5287816361005633,0.9933187743571329,Peroxiredoxin-4 (EC 1.11.1.24) (Antioxidant enzyme AOE372) (AOE37-2) (Peroxiredoxin IV) (Prx-IV) (Thioredoxin peroxidase AO372) (Thioredoxin-dependent peroxide reductase A0372) (Thioredoxin-dependent peroxiredoxin 4),74.429,3.4599999999999986e-119,genome_blast,FALSE,TRUE,primary
LOC134696942,max_force,44,0.002098770159561537,0.5397720791238982,0.9943493828561233,Collagen-like protein 2,47.244,4.05e-42,genome_blast,FALSE,TRUE,primary
LOC134722124,max_force,44,0.00975572618635058,0.5511940545379828,0.9943493828561233,Hypoxia up-regulated protein 1,55.738,0,genome_blast,TRUE,TRUE,primary
LOC134686763,max_force,44,0.015002163692274995,0.5537214260692584,0.9943493828561233,Hsp90 co-chaperone Cdc37 (Hsp90 chaperone protein kinase-targeting subunit) (p50Cdc37),57.925,6.77e-125,genome_blast,TRUE,TRUE,primary
LOC134715482,max_force,44,0.01970594950682035,0.5725267841918796,0.9943493828561233,Tubulin-specific chaperone A (TCP1-chaperonin cofactor A) (Tubulin-folding cofactor A) (CFA),68.493,3.86e-27,genome_blast,TRUE,TRUE,primary
LOC134705112,max_force,44,-0.00985156993984422,0.574475931965448,0.9943493828561233,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),28.482,7.67e-68,genome_blast,FALSE,TRUE,primary
LOC134701699,max_force,44,0.013614418794308254,0.5750994724897761,0.9943493828561233,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.651,2.7900000000000003e-117,genome_blast,FALSE,TRUE,primary
LOC134696794,max_force,44,0.0073762099515818635,0.5822250127333619,0.9943493828561233,Heat shock protein 70 B2,73.783,0,genome_blast,FALSE,TRUE,primary
